scorer,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose
bodyparts,nose,nose,nose,left_shoulder,left_shoulder,left_shoulder,right_shoulder,right_shoulder,right_shoulder,left_elbow,left_elbow,left_elbow,right_elbow,right_elbow,right_elbow,left_wrist,left_wrist,left_wrist,right_wrist,right_wrist,right_wrist,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,left_knee,left_knee,left_knee,right_knee,right_knee,right_knee,left_ankle,left_ankle,left_ankle,right_ankle,right_ankle,right_ankle
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
28,197.04724073410034,66.37218475341795,0.9999902844429016,216.54046297073364,93.20944547653197,0.9996299743652344,179.24195408821106,95.72146296501158,0.9999574422836304,214.85429763793945,123.44082713127136,0.5769292116165161,179.5136725902557,128.141827583313,0.9569369554519652,216.18578910827637,151.2142968177795,0.4046152830123901,177.54387974739075,158.02619576454163,0.8735674619674683,209.87008810043335,153.27467322349545,0.9993228912353516,191.1159324645996,153.5191833972931,0.9998219013214112,201.29337072372437,200.0357151031494,0.871525764465332,202.09056615829468,199.71513748168945,0.961271107196808,186.37949466705322,240.49258947372437,0.965295433998108,213.29801559448242,244.1867208480835,0.984948754310608
29,195.0000500679016,65.98502397537231,0.9999904036521912,214.86652851104736,92.84890294075011,0.9996374249458312,177.17376708984372,95.53455591201781,0.9999567270278932,213.91820669174194,123.4850513935089,0.5837913751602173,177.458918094635,127.68704295158386,0.9561482667922974,215.55941820144653,151.3160276412964,0.404658168554306,175.55574059486386,157.59357690811157,0.8725809454917908,207.98479557037354,152.92056798934934,0.9993411302566528,189.41210746765137,153.2165551185608,0.999822437763214,199.86454725265503,199.76639986038208,0.8765766620635986,200.06358861923218,199.53148126602173,0.9616857767105104,184.77461099624634,240.20728826522827,0.9663995504379272,211.4936399459839,243.95796060562134,0.9851621985435486
30,193.0350422859192,65.44956386089325,0.9999903440475464,213.0393648147583,92.61050820350646,0.999640941619873,175.08857488632202,95.28952002525328,0.9999560713768004,211.8970012664795,123.09608817100523,0.5860511660575867,175.67161202430722,127.3703384399414,0.9549536108970642,213.56215953826904,151.47527575492856,0.3995376229286194,173.88850092887876,157.19237208366394,0.8690637350082397,205.98152875900269,152.76873350143433,0.999357283115387,187.48600244522095,153.1755816936493,0.999824583530426,198.1430196762085,199.45427656173706,0.8808117508888245,198.6006474494934,199.36548471450806,0.9621737599372864,183.32872867584229,239.79860544204712,0.9673942923545836,210.0564694404602,243.54397773742676,0.9853922128677368
31,191.11655473709106,65.06229579448699,0.9999904036521912,211.04405879974365,92.48964786529541,0.999646782875061,173.08812975883484,95.08248567581177,0.9999560117721558,209.95381593704224,122.92884707450865,0.5883183479309082,173.64282131195068,127.14991450309753,0.9539963603019714,211.79833889007568,151.49870753288266,0.3962147235870361,171.83732986450195,157.0131683349609,0.8667442202568054,204.19328927993774,152.69510149955747,0.9993728399276732,185.60298442840576,153.14984321594238,0.9998281598091124,196.367826461792,199.2826795578003,0.8852302432060242,196.81556224822998,199.2163324356079,0.9628416299819946,181.58602237701416,239.33754444122314,0.9684235453605652,208.52010011672974,243.15746068954468,0.9857158660888672
32,189.11412477493286,64.76331532001494,0.9999905824661256,209.08593893051147,92.36355185508728,0.9996565580368042,170.91169953346252,94.89991307258606,0.9999565482139589,208.3245348930359,122.79832005500792,0.593377411365509,171.63907170295715,126.95838332176207,0.9534092545509338,210.1377511024475,151.56843423843384,0.3941361606121063,169.88659143447873,156.89509749412534,0.8640397787094116,202.29557275772095,152.658451795578,0.9993897080421448,183.67780208587646,153.17286729812622,0.9998313188552856,194.27390098571777,199.22768354415894,0.8889980912208557,195.35369396209717,199.1451358795166,0.9635360836982728,180.1255488395691,239.14292335510254,0.9693284630775452,206.74134492874146,243.0661153793335,0.9859679937362672
33,186.92795276641846,64.15909409523009,0.999990701675415,207.04063653945923,92.17153787612915,0.9996617436408995,169.0259563922882,94.51661467552185,0.9999573826789856,206.35040760040283,122.63282775878905,0.5921119451522827,169.60827469825742,126.58368945121765,0.9532945156097412,208.04532766342163,151.51795506477356,0.3872029483318329,167.7696633338928,156.76580429077146,0.8617092967033386,200.2651834487915,152.56483197212216,0.9994019269943236,181.54662609100342,153.08955788612363,0.9998348355293274,192.3514223098755,199.12627458572388,0.8916488289833069,193.44089269638062,198.94040822982788,0.9643829464912416,178.2125115394592,239.01404857635498,0.9699652194976808,205.25025129318237,242.63202667236328,0.9862537980079652
34,185.18552541732788,63.79927575588226,0.9999908208847046,205.00258684158325,92.10972905158997,0.99966961145401,167.12586879730225,94.14149165153503,0.999958038330078,204.09027099609375,122.66049742698668,0.5916089415550232,167.38475561141965,126.27912998199463,0.9532396197319032,205.6688904762268,151.5618896484375,0.382009357213974,165.46473383903503,156.65022253990173,0.8593911528587341,198.25953483581543,152.50961065292358,0.999421000480652,179.39127802848813,153.01843643188477,0.9998393058776855,190.7997751235962,199.0229344367981,0.8951659202575684,191.68252229690552,198.61714839935303,0.9653456211090088,176.46948337554932,238.95081281661987,0.970922589302063,203.44388008117676,241.88517093658447,0.9865918755531312
35,183.25942039489746,63.80007505416867,0.9999908804893494,202.98882722854614,92.12449193000792,0.9996809363365172,165.02772688865662,93.98033380508421,0.9999587535858154,201.9521427154541,122.84097790718077,0.5970898866653442,165.33621311187744,126.12884044647215,0.9531552195549012,203.4591794013977,152.610901594162,0.3847668766975403,163.49791288375854,156.53236627578733,0.8583657145500183,196.06396436691284,152.5457453727722,0.9994409084320068,177.34065413475034,153.0378234386444,0.9998433589935304,189.38663721084595,199.06765222549438,0.8982043266296387,190.339035987854,198.6625099182129,0.9659913778305054,174.26849484443662,238.89830589294434,0.9715836644172668,202.32239484786987,241.89368963241577,0.9867795705795288
36,181.86649560928345,63.8839316368103,0.9999909996986388,201.0587739944458,92.16408133506773,0.999661922454834,162.93835043907163,94.03851628303528,0.9999585747718812,199.54115867614746,122.88618922233582,0.5867416262626648,163.13937664031982,126.2493896484375,0.9533368349075316,200.4735803604126,152.12010025978088,0.3681592345237732,161.76569938659665,156.55569076538086,0.8582115173339844,194.54647779464722,152.51321554183957,0.9994403123855592,176.45966649055478,152.99498319625854,0.9998440146446228,188.18595170974731,199.08760786056519,0.9028032422065736,188.60759496688843,198.70046854019165,0.9667969346046448,171.8522322177887,238.95536184310913,0.9727776646614076,200.57181358337402,241.60712242126465,0.9871488809585572
37,179.94756817817685,65.01189172267912,0.9999914765357972,199.05911207199097,93.36688041687012,0.999665915966034,161.51124358177185,95.40155053138731,0.9999581575393676,196.88841104507446,124.12388920783997,0.5892554521560669,161.87075614929196,127.71122574806212,0.9528017640113832,198.42718362808228,153.41925501823425,0.3664213120937347,160.12833952903748,157.0902121067047,0.8565513491630554,192.6523232460022,153.4201455116272,0.999456226825714,174.67448472976685,153.47172975540158,0.999847650527954,186.90683841705322,199.9634027481079,0.9073736071586608,186.5860676765442,200.00301361083984,0.9677832126617432,169.54171299934387,238.9752745628357,0.9740153551101683,199.56012725830078,241.5391230583191,0.987518548965454
