frame,nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
279,0.4910267293453216,0.1063096821308136,0.5756654739379883,0.2398318797349929,0.3994652926921844,0.2448314726352691,0.5873305201530457,0.3802471458911896,0.4024721384048462,0.3825659453868866,0.5952487587928772,0.4930054545402527,0.3940898180007934,0.5100943446159363,0.5443891882896423,0.5122748017311096,0.450389951467514,0.5221205353736877,0.5700157880783081,0.6864718198776245,0.4661308228969574,0.746208131313324,0.5368192195892334,0.8183396458625793,0.4926665723323822,0.9417675733566284
280,0.48456871509552,0.1042287424206733,0.5734705924987793,0.2394420355558395,0.3935588002204895,0.2438273578882217,0.5899387001991272,0.385516494512558,0.3888259530067444,0.3804692924022674,0.5946563482284546,0.5002350807189941,0.3854105770587921,0.5093444585800171,0.5415084958076477,0.5214046239852905,0.4444760680198669,0.5263744592666626,0.5407702326774597,0.7095688581466675,0.46087446808815,0.7474040389060974,0.5065346360206604,0.844931960105896,0.5029168128967285,0.9233576655387878
281,0.4818288087844848,0.1043159067630767,0.5715681910514832,0.2422008961439132,0.3865168988704681,0.2443301528692245,0.5894908905029297,0.3983625173568725,0.392809122800827,0.3890554308891296,0.593412458896637,0.5275550484657288,0.3827678561210632,0.5247106552124023,0.5334638953208923,0.5354117751121521,0.4354125559329986,0.5358518362045288,0.5270048379898071,0.7317071557044983,0.4449082612991333,0.7522550225257874,0.4976071715354919,0.8780154585838318,0.5019571781158447,0.9087070226669312
282,0.4781354665756225,0.1071257889270782,0.5716301202774048,0.2497675120830536,0.3845371603965759,0.2476661205291748,0.5877159833908081,0.4081499278545379,0.3897859454154968,0.3954981565475464,0.593489408493042,0.5375363826751709,0.3830959796905517,0.5344904661178589,0.5300328731536865,0.5388343334197998,0.4304211139678955,0.5382812023162842,0.525337278842926,0.733843982219696,0.4255581796169281,0.7494295835494995,0.508406400680542,0.9121279120445251,0.4973933398723602,0.9163656234741212
283,0.4756807088851928,0.1092172712087631,0.5707697868347168,0.2538587152957916,0.3793153464794159,0.2519865334033966,0.5843220353126526,0.4135901629924774,0.3789102435111999,0.4044882953166961,0.59369957447052,0.5433198809623718,0.3765130043029785,0.5405843257904053,0.5297320485115051,0.5456404089927673,0.4277021288871765,0.5444080233573914,0.5352267622947693,0.7474163770675659,0.4123232960700989,0.756130039691925,0.5211158990859985,0.9113101363182068,0.4518302381038666,0.9252513647079468
284,0.4718880951404571,0.1090624406933784,0.567722737789154,0.2547071278095245,0.376425564289093,0.253824770450592,0.5829562544822693,0.4144228100776672,0.3760032951831817,0.4082456827163696,0.5923458337783813,0.5463971495628357,0.3760701417922973,0.5396823287010193,0.5316770672798157,0.5489475131034851,0.4277572929859161,0.550810694694519,0.5523754954338074,0.7507477402687073,0.4036779701709747,0.7688888311386108,0.5637176632881165,0.923359990119934,0.405750960111618,0.9532466530799866
285,0.4701120257377624,0.1036958694458007,0.5643836259841919,0.2530318796634674,0.3708017468452453,0.2526733577251434,0.5798717141151428,0.4097348153591156,0.3746446073055267,0.4036235511302948,0.5911380052566528,0.5424579381942749,0.3688070476055145,0.5335988998413086,0.5323773622512817,0.5454856753349304,0.4265599846839905,0.5497691035270691,0.575032114982605,0.7423676252365112,0.3981049358844757,0.7738437056541443,0.6045994758605957,0.907118797302246,0.356174498796463,0.9488809108734132
286,0.4646030068397522,0.0954125076532363,0.5596813559532166,0.2465393543243408,0.368203729391098,0.2447851449251175,0.5736238956451416,0.4000603854656219,0.370486319065094,0.399048238992691,0.5831099152565002,0.5403072834014893,0.3618741333484649,0.5222158432006836,0.5322259068489075,0.5414077639579773,0.4250211119651794,0.5467076897621155,0.582021176815033,0.7391749620437622,0.3826679289340973,0.7714922428131104,0.6294251680374146,0.9059799909591676,0.3417422473430633,0.9624099731445312
287,0.4610045850276947,0.0814668610692024,0.5585780739784241,0.2313479781150818,0.3698470592498779,0.2316830903291702,0.5736386775970459,0.3847171664237976,0.3652082681655884,0.391338974237442,0.5776166915893555,0.5358189344406128,0.3608850240707397,0.5217732191085815,0.528695821762085,0.5393205881118774,0.4199357032775879,0.5464085340499878,0.58006352186203,0.7348504066467285,0.379867672920227,0.7699408531188965,0.6322478652000427,0.9068229794502258,0.355324923992157,0.9614908695220948
288,0.4630225002765655,0.0725654810667038,0.5584966540336609,0.2204798758029937,0.3701975047588348,0.2159140706062317,0.5705479383468628,0.3760485053062439,0.3602129518985748,0.377855122089386,0.575238823890686,0.5351184606552124,0.3567492961883545,0.5182102918624878,0.5255938172340393,0.5341366529464722,0.4148605763912201,0.5425081849098206,0.5781405568122864,0.7354055047035217,0.3898930847644806,0.7769438624382019,0.6138467788696289,0.9060087203979492,0.3758428692817688,0.9714630842208862
289,0.4639081358909607,0.0682653337717056,0.5598854422569275,0.2190017849206924,0.3705365061759949,0.2108619511127472,0.5676368474960327,0.3775261044502258,0.3623937964439392,0.3677980303764343,0.5784849524497986,0.5324456691741943,0.3593065142631531,0.5143660306930542,0.5230948328971863,0.5338704586029053,0.4110249876976013,0.5411211252212524,0.5636149644851685,0.7379519939422607,0.3946832418441772,0.7759910821914673,0.5926769971847534,0.9140005111694336,0.3885685801506042,0.966767191886902
290,0.4620722532272339,0.0674630776047706,0.5609330534934998,0.2208519428968429,0.3685292899608612,0.2089504301548004,0.568762481212616,0.3850322663784027,0.3654891848564148,0.365564614534378,0.5783421397209167,0.5407756567001343,0.3645695149898529,0.5143600106239319,0.5169470310211182,0.5361647605895996,0.4072849154472351,0.540393590927124,0.5374336838722229,0.7419142127037048,0.4040942192077636,0.7760335206985474,0.553868293762207,0.9156262874603271,0.4196680784225464,0.9602864384651184
291,0.4601668417453766,0.0672298297286033,0.5603820085525513,0.2165663391351699,0.3696120381355285,0.2044782042503357,0.5701348781585693,0.3850729763507843,0.3883834481239319,0.3599037230014801,0.5769261121749878,0.5460866689682007,0.3922408521175384,0.4862768054008484,0.5069097876548767,0.5296554565429688,0.4034104645252228,0.5295865535736084,0.5176805257797241,0.7394439578056335,0.4170701801776886,0.7737043499946594,0.5186545848846436,0.9187280535697936,0.4629434049129486,0.9577051997184752
292,0.451543927192688,0.0645945221185684,0.5579038262367249,0.2131486535072326,0.3955751061439514,0.1998796463012695,0.5709946751594543,0.3850982189178467,0.4161751270294189,0.3555858731269836,0.5779001712799072,0.5466834306716919,0.4129204154014587,0.4676545858383178,0.4951097369194031,0.5262452363967896,0.407135546207428,0.5192131996154785,0.4751604795455932,0.7380338907241821,0.4244686961174011,0.7513981461524963,0.4926292896270752,0.9212375283241272,0.489130288362503,0.9555009603500366
293,0.45002081990242,0.0575863309204578,0.5560598373413086,0.2093842029571533,0.4217365682125091,0.1939999014139175,0.5711224675178528,0.3891791105270386,0.4357122778892517,0.3578090965747833,0.5728503465652466,0.557729184627533,0.4131332039833069,0.4707174599170685,0.4944617748260498,0.5226729512214661,0.4078916013240814,0.5140706300735474,0.4539408385753631,0.7636268734931946,0.4162231981754303,0.7475030422210693,0.4897333681583404,0.9341779947280884,0.4921221137046814,0.9540433883666992
294,0.4522129595279693,0.0526698306202888,0.5416837334632874,0.2014210820198059,0.4554047584533691,0.1891045868396759,0.5716198682785034,0.3896584510803222,0.4573172628879547,0.3566040098667145,0.5723146796226501,0.5610423684120178,0.4227975606918335,0.4585382640361786,0.493803322315216,0.5229769945144653,0.4309624433517456,0.5155903100967407,0.4338383972644806,0.7648926377296448,0.4064069986343384,0.7458658814430237,0.4832700192928314,0.9489671587944032,0.4799832999706268,0.9522560834884644
295,0.4530016481876373,0.0509705059230327,0.5347856879234314,0.1991539001464843,0.4879631996154785,0.1908431649208068,0.5717726349830627,0.3909549713134765,0.5027402639389038,0.3627878725528717,0.5733528733253479,0.5614327192306519,0.4728198647499084,0.4745852053165436,0.4819211363792419,0.5262726545333862,0.481595516204834,0.5163198113441467,0.3812819123268127,0.7597949504852295,0.4375673830509186,0.7463158369064331,0.4443497955799103,0.97947096824646,0.4842343628406524,0.9655293822288512
296,0.4526659250259399,0.054014217108488,0.5377230048179626,0.2013478875160217,0.4926520586013794,0.1932319700717926,0.5753660798072815,0.4009435772895813,0.511287271976471,0.3680075705051422,0.5768849849700928,0.5725546479225159,0.4875312745571136,0.4922124147415161,0.4790148138999939,0.5402154922485352,0.4947848320007324,0.527109682559967,0.373147577047348,0.7709531784057617,0.463093101978302,0.7505021095275879,0.343438982963562,0.97315514087677,0.513483464717865,0.962949514389038
297,0.4483927488327026,0.0573988631367683,0.5299784541130066,0.2108057290315628,0.4937102794647217,0.2046109735965728,0.5800147652626038,0.4150983691215515,0.5244742035865784,0.3903588950634002,0.5815079808235168,0.5864700078964233,0.5111875534057617,0.5343437790870667,0.4832797050476074,0.5681268572807312,0.5083838105201721,0.5546461939811707,0.353734940290451,0.7759863138198853,0.4974481761455536,0.7659122943878174,0.2419969141483307,0.9659034013748168,0.5833694338798523,0.9604550004005432
298,0.448314756155014,0.0585441589355468,0.5284478664398193,0.2131398469209671,0.4942053556442261,0.2085963785648346,0.5825068354606628,0.4143235981464386,0.4947165250778198,0.388544499874115,0.5923216342926025,0.5948020219802856,0.4603970944881439,0.5121563673019409,0.4850585460662842,0.5736631751060486,0.5171381831169128,0.5621635913848877,0.3202803432941437,0.7723035216331482,0.5318986773490906,0.7819603681564331,0.1584725230932235,0.9591457843780518,0.6379649639129639,0.9685617089271544
299,0.4490910768508911,0.0540562644600868,0.5274104475975037,0.2131623178720474,0.499019593000412,0.2077474147081375,0.582468569278717,0.413460373878479,0.4855808317661285,0.3772130012512207,0.6021230220794678,0.599259078502655,0.4409444034099579,0.4480926096439361,0.4909192323684692,0.5705519914627075,0.5172080397605896,0.5598023533821106,0.3046847581863403,0.75426185131073,0.5637363195419312,0.7860549688339233,0.1299011707305908,0.9205442070961,0.6913260221481323,0.965797483921051
300,0.4486331045627594,0.0447539687156677,0.5284991264343262,0.2003921121358871,0.4998445808887481,0.1952744573354721,0.5832427740097046,0.4035754203796386,0.5436638593673706,0.3771121203899383,0.6039934158325195,0.5914444327354431,0.5351662039756775,0.512225329875946,0.5134146213531494,0.5652686357498169,0.5038965344429016,0.5578084588050842,0.5786693692207336,0.7785802483558655,0.3198761343955993,0.7510116696357727,0.7150849103927612,0.9559087157249452,0.1403671503067016,0.9136611819267272
301,0.4473940432071686,0.0274171587079763,0.5278034210205078,0.1746468991041183,0.5093705058097839,0.1713278591632843,0.5843719244003296,0.3838176429271698,0.5438414812088013,0.3670699596405029,0.6020102500915527,0.583331823348999,0.542373776435852,0.5128160119056702,0.5136579871177673,0.5517088174819946,0.5047693252563477,0.5378396511077881,0.4068520367145538,0.7585701942443848,0.5598644018173218,0.7502394914627075,0.3494663834571838,0.9502124190330504,0.6979283094406128,0.9286354780197144
302,0.447783499956131,0.0195648875087499,0.5236949920654297,0.1646725982427597,0.5131612420082092,0.1603390872478485,0.5821350812911987,0.3798832297325134,0.5448727607727051,0.3655643165111542,0.5934433341026306,0.5692850947380066,0.5369859933853149,0.5100341439247131,0.5081541538238525,0.5386379361152649,0.5002798438072205,0.5254418253898621,0.408013105392456,0.7552987933158875,0.5675312876701355,0.7454558610916138,0.354367733001709,0.9489445090293884,0.7109219431877136,0.932616651058197
303,0.4512473940849304,0.0076913363300263,0.5225574374198914,0.1504889279603958,0.5139690041542053,0.1485087126493454,0.5777823328971863,0.3729024231433868,0.5535112023353577,0.3576080799102783,0.5810825824737549,0.5597141981124878,0.5344011187553406,0.5090579986572266,0.4996880292892456,0.5300271511077881,0.4992028474807739,0.5175783634185791,0.4179519712924957,0.7527409195899963,0.5422570705413818,0.7416354417800903,0.357920378446579,0.9497246742248536,0.6828012466430664,0.9292550086975098
304,0.4547139108181,0.0075264945626258,0.5215479135513306,0.1453327536582946,0.5114614963531494,0.1468698978424072,0.5725999474525452,0.3720475435256958,0.5367592573165894,0.358905017375946,0.5694253444671631,0.5600801110267639,0.517951488494873,0.51483154296875,0.4787362515926361,0.531279981136322,0.4973523914813995,0.5180818438529968,0.4239868521690368,0.7714046239852905,0.5264577865600586,0.7427621483802795,0.388919860124588,0.9789094924926758,0.6473450660705566,0.9144595861434937
305,0.454210489988327,0.0025715075898915,0.5135785341262817,0.1492230147123336,0.5158889889717102,0.1493858397006988,0.5625565648078918,0.3790949583053589,0.5300782918930054,0.3596898019313812,0.5606241226196289,0.561896026134491,0.5153884291648865,0.5128803253173828,0.4821129143238067,0.5327090620994568,0.4972429573535919,0.5203981995582581,0.4369276165962219,0.7742993831634521,0.4508974254131317,0.7435674071311951,0.5743387937545776,0.931097149848938,0.5203604102134705,0.919790744781494
306,0.4471952617168426,-0.0066703264601528,0.5125308632850647,0.1467496156692505,0.5174044966697693,0.1480329036712646,0.5561271905899048,0.3799125254154205,0.5296979546546936,0.3572624325752258,0.5636778473854065,0.5636221170425415,0.5135533213615417,0.5117404460906982,0.5001850724220276,0.5253509283065796,0.4993834495544433,0.5131886601448059,0.4347163736820221,0.7732413411140442,0.426173985004425,0.7401286363601685,0.580155074596405,0.9310136437416076,0.4719020128250122,0.938858449459076
307,0.4474708437919616,-0.0062294416129589,0.509101927280426,0.1470394730567932,0.513916552066803,0.1514616906642913,0.5493226647377014,0.3805773556232452,0.5286857485771179,0.3573611378669739,0.562373161315918,0.5673406720161438,0.5175318121910095,0.5194361209869385,0.5107718706130981,0.5262587070465088,0.4998837411403656,0.5144461989402771,0.4438581764698028,0.7712863683700562,0.4152647256851196,0.7359940409660339,0.586694598197937,0.9316734075546264,0.4083008170127868,0.9446796178817748
308,0.4263390898704529,-0.0015294313197955,0.4946254789829254,0.1539124697446823,0.5125333666801453,0.1549238264560699,0.5436270833015442,0.3970479369163513,0.5293496251106262,0.3720769584178924,0.5565103888511658,0.5807280540466309,0.5279507637023926,0.5326110124588013,0.5104592442512512,0.5426867604255676,0.5134017467498779,0.5301058292388916,0.4212057888507843,0.77008056640625,0.477170467376709,0.7650759220123291,0.3558793365955353,0.9509907364845276,0.5504717230796814,0.9726555943489076
309,0.4147164225578308,0.0193154755979776,0.4815050363540649,0.1778918653726577,0.5006183385848999,0.1730278879404068,0.5256554484367371,0.4126007854938507,0.5223054885864258,0.3877725303173065,0.5370973944664001,0.5980831384658813,0.524463951587677,0.5547254085540771,0.5099031925201416,0.5734162926673889,0.5106083154678345,0.5569310188293457,0.4981525540351867,0.7968580722808838,0.4781772196292877,0.7756294012069702,0.4853149354457855,0.9564275741577148,0.427915096282959,0.9745025038719176
310,0.4088018238544464,0.0385368354618549,0.4732488393783569,0.1971032917499542,0.495850145816803,0.1901704221963882,0.5193231105804443,0.434390127658844,0.5220632553100586,0.3978059887886047,0.5265465378761292,0.6181727647781372,0.5221618413925171,0.5555459856987,0.5016714930534363,0.5840852856636047,0.5087705254554749,0.5636294484138489,0.347819060087204,0.7861587405204773,0.5116345882415771,0.7988361120223999,0.2641333043575287,0.9745230674743652,0.6487168073654175,0.9803825616836548
