frame,nose_x,nose_y,nose_conf,left_eye_inner_x,left_eye_inner_y,left_eye_inner_conf,left_eye_x,left_eye_y,left_eye_conf,left_eye_outer_x,left_eye_outer_y,left_eye_outer_conf,right_eye_inner_x,right_eye_inner_y,right_eye_inner_conf,right_eye_x,right_eye_y,right_eye_conf,right_eye_outer_x,right_eye_outer_y,right_eye_outer_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,mouth_left_x,mouth_left_y,mouth_left_conf,mouth_right_x,mouth_right_y,mouth_right_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_pinky_x,left_pinky_y,left_pinky_conf,right_pinky_x,right_pinky_y,right_pinky_conf,left_index_x,left_index_y,left_index_conf,right_index_x,right_index_y,right_index_conf,left_thumb_x,left_thumb_y,left_thumb_conf,right_thumb_x,right_thumb_y,right_thumb_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,left_heel_x,left_heel_y,left_heel_conf,right_heel_x,right_heel_y,right_heel_conf,left_foot_index_x,left_foot_index_y,left_foot_index_conf,right_foot_index_x,right_foot_index_y,right_foot_index_conf
214,0.5976336002349854,0.16329626739025116,0.999925434589386,0.6037700176239014,0.15076901018619537,0.9998081922531128,0.6075199842453003,0.15064498782157898,0.9998152256011963,0.6121109127998352,0.1507241278886795,0.9998172521591187,0.5886568427085876,0.1516183465719223,0.9997752904891968,0.5823911428451538,0.15234331786632538,0.9997326731681824,0.5769675970077515,0.15313377976417542,0.9996950030326843,0.6193116307258606,0.15742610394954681,0.9995183944702148,0.5700377821922302,0.16362382471561432,0.9994233846664429,0.6067960262298584,0.1803562343120575,0.9998885989189148,0.5880991816520691,0.18373608589172363,0.9998349547386169,0.6646146178245544,0.2565966248512268,0.9996758103370667,0.5341368913650513,0.2515462040901184,0.999661922454834,0.6689698696136475,0.36104997992515564,0.8800098896026611,0.5365965366363525,0.34382835030555725,0.8829647898674011,0.6775045990943909,0.44552111625671387,0.745945930480957,0.5272495746612549,0.4135756194591522,0.6665567755699158,0.6821441054344177,0.47391238808631897,0.6838112473487854,0.5238171815872192,0.43644702434539795,0.5929147601127625,0.6771179437637329,0.4743210971355438,0.6961811184883118,0.5261684656143188,0.4369618594646454,0.6089555025100708,0.6714965105056763,0.46509331464767456,0.6730456352233887,0.5298900008201599,0.4290584921836853,0.6124241948127747,0.6236419081687927,0.4507845938205719,0.9993836879730225,0.5500659346580505,0.4452425539493561,0.9993980526924133,0.6218793988227844,0.5765231847763062,0.9627193212509155,0.5401887893676758,0.5832098722457886,0.9689011573791504,0.6111376285552979,0.6962909698486328,0.9740950465202332,0.5275799036026001,0.7334842085838318,0.7538091540336609,0.6034994125366211,0.7136666178703308,0.9031803607940674,0.5366826057434082,0.7644343972206116,0.6210330724716187,0.6247110366821289,0.7403138875961304,0.9681739211082458,0.4634791612625122,0.7434396743774414,0.7676593661308289
215,0.597571074962616,0.17689868807792664,0.9999249577522278,0.6037017107009888,0.16343525052070618,0.999801516532898,0.6073424220085144,0.16322509944438934,0.9998083114624023,0.6118676662445068,0.16313579678535461,0.9998096823692322,0.5884270668029785,0.1651124358177185,0.9997689723968506,0.5822169780731201,0.16570313274860382,0.999721884727478,0.5768389701843262,0.16652223467826843,0.9996775984764099,0.6189393401145935,0.1700231432914734,0.9995257258415222,0.5706328749656677,0.17437005043029785,0.9993226528167725,0.6066319346427917,0.19115783274173737,0.9998758435249329,0.5880422592163086,0.19373703002929688,0.999812662601471,0.6642408967018127,0.2691664397716522,0.999655544757843,0.5372269749641418,0.26470884680747986,0.9996322393417358,0.6697009801864624,0.37218284606933594,0.8878083229064941,0.5405910611152649,0.3544163405895233,0.8415068984031677,0.6793709993362427,0.4633272886276245,0.7606826424598694,0.5304661989212036,0.4258885383605957,0.6437914967536926,0.6830186247825623,0.4874166250228882,0.6988436579704285,0.5234358310699463,0.4485947787761688,0.5770948529243469,0.678951621055603,0.48870980739593506,0.7108200192451477,0.5249694585800171,0.44925305247306824,0.5938248634338379,0.6740158796310425,0.48030543327331543,0.688048779964447,0.5335405468940735,0.4413079619407654,0.5971894860267639,0.6240659356117249,0.46415528655052185,0.9993184804916382,0.5506649017333984,0.4588373005390167,0.9994205236434937,0.6330339908599854,0.5850235819816589,0.9634808897972107,0.5334234833717346,0.5851944088935852,0.9710968136787415,0.6217948794364929,0.6972112655639648,0.9742957353591919,0.513343870639801,0.7222102880477905,0.777843713760376,0.6128371953964233,0.7140095233917236,0.9005005955696106,0.5209929347038269,0.7564234137535095,0.6537539958953857,0.6373974084854126,0.7372651696205139,0.9681058526039124,0.44613146781921387,0.7291558384895325,0.7895956039428711
216,0.5973461270332336,0.1752859503030777,0.9999168515205383,0.6035772562026978,0.16222664713859558,0.9997761249542236,0.6071985960006714,0.16223777830600739,0.9997838139533997,0.611684262752533,0.16210447251796722,0.9997884631156921,0.5878894925117493,0.1637512594461441,0.9997444152832031,0.582048773765564,0.16473492980003357,0.9996888637542725,0.5767822265625,0.16591496765613556,0.9996349215507507,0.6187169551849365,0.1699569970369339,0.9994913935661316,0.5708983540534973,0.17509429156780243,0.9990686774253845,0.6065096855163574,0.19101950526237488,0.9998396039009094,0.5880178809165955,0.19176457822322845,0.9997643232345581,0.6639780402183533,0.2702062129974365,0.9995975494384766,0.5382742881774902,0.26630648970603943,0.9995110034942627,0.6702296733856201,0.3743788003921509,0.8934643268585205,0.5425900220870972,0.3571873605251312,0.7908676266670227,0.6793044805526733,0.4640771150588989,0.7665475010871887,0.536638617515564,0.4371112883090973,0.5947484374046326,0.6825920939445496,0.487836629152298,0.700427234172821,0.533969521522522,0.46286243200302124,0.5343958735466003,0.6781764030456543,0.4889216125011444,0.7125418782234192,0.5357987880706787,0.4627007246017456,0.5504375696182251,0.67335045337677,0.4812079071998596,0.6888651251792908,0.540490448474884,0.45315298438072205,0.5538408756256104,0.6256212592124939,0.4606413245201111,0.9992558360099792,0.5509308576583862,0.45705053210258484,0.999443769454956,0.6399608850479126,0.580777108669281,0.9650424718856812,0.5324469208717346,0.5879306793212891,0.9734448790550232,0.6354846954345703,0.6947590708732605,0.9750181436538696,0.5041345953941345,0.722737729549408,0.799669086933136,0.6269899606704712,0.7136985659599304,0.8991567492485046,0.5110313296318054,0.7575834393501282,0.6819742918014526,0.6511872410774231,0.734968900680542,0.9684789180755615,0.43820464611053467,0.7244672775268555,0.8097131848335266
217,0.5974619388580322,0.16802234947681427,0.9999198317527771,0.6039136052131653,0.15502800047397614,0.9997785091400146,0.608149528503418,0.15505635738372803,0.9997865557670593,0.6121920943260193,0.15541930496692657,0.9997910261154175,0.5879536271095276,0.15684032440185547,0.9997486472129822,0.5821096301078796,0.15802758932113647,0.9996923208236694,0.5767818689346313,0.1592191904783249,0.9996355772018433,0.6187530755996704,0.16395112872123718,0.9995136260986328,0.571342408657074,0.16775451600551605,0.9990475177764893,0.6067655682563782,0.18506993353366852,0.9998418092727661,0.5880030989646912,0.187279611825943,0.9997643828392029,0.6638583540916443,0.2632528245449066,0.9996094703674316,0.5379856824874878,0.25981032848358154,0.9995075464248657,0.6700587272644043,0.36529943346977234,0.9020693302154541,0.540437638759613,0.34524276852607727,0.772622287273407,0.679015040397644,0.45504918694496155,0.7859106063842773,0.533582329750061,0.4241325259208679,0.5857293605804443,0.6828444004058838,0.4821186363697052,0.7230616211891174,0.5306363105773926,0.45060068368911743,0.5289691090583801,0.6791788935661316,0.48310503363609314,0.7344523072242737,0.5324933528900146,0.45069193840026855,0.5456533432006836,0.6739004850387573,0.4753510355949402,0.7115662693977356,0.5368950963020325,0.4406285881996155,0.5478309392929077,0.62549889087677,0.4567551016807556,0.9992386698722839,0.5509446263313293,0.45389801263809204,0.9994787573814392,0.6361157298088074,0.580512285232544,0.9677615165710449,0.5310326218605042,0.596585750579834,0.9758642315864563,0.639063835144043,0.694107174873352,0.9767882227897644,0.5030332207679749,0.732021152973175,0.8195062875747681,0.6311652660369873,0.7136282324790955,0.9023230671882629,0.508643388748169,0.7631028890609741,0.7094946503639221,0.6630486845970154,0.7330412268638611,0.970318078994751,0.43720686435699463,0.7386599183082581,0.8281416296958923
218,0.596612274646759,0.160199373960495,0.9999251365661621,0.603119432926178,0.14725956320762634,0.9997908473014832,0.6075229644775391,0.14733779430389404,0.9997984766960144,0.6118268966674805,0.14771248400211334,0.9998016357421875,0.5866289734840393,0.14900274574756622,0.9997642040252686,0.5808818936347961,0.15010230243206024,0.9997097849845886,0.5762259364128113,0.15119485557079315,0.9996533989906311,0.6174561977386475,0.15632380545139313,0.9995467066764832,0.570605456829071,0.16025954484939575,0.9990825057029724,0.6064472198486328,0.1764829009771347,0.9998494386672974,0.5868996381759644,0.17856639623641968,0.9997739195823669,0.6627258658409119,0.25630995631217957,0.9996333122253418,0.533342719078064,0.2544589340686798,0.999532163143158,0.6694640517234802,0.36258208751678467,0.9099063873291016,0.5323343276977539,0.3397456407546997,0.7504098415374756,0.677493155002594,0.4478357434272766,0.8028519749641418,0.5303720831871033,0.41910502314567566,0.5712983012199402,0.681951105594635,0.47843050956726074,0.741868793964386,0.5180760622024536,0.4467155337333679,0.5182238817214966,0.6777071356773376,0.4789157807826996,0.7530146837234497,0.5206713080406189,0.4463048279285431,0.5364362597465515,0.6722400784492493,0.4693388342857361,0.7304607629776001,0.5325535535812378,0.43594086170196533,0.5349831581115723,0.6230255365371704,0.4537871778011322,0.9992439150810242,0.5489744544029236,0.4522927701473236,0.9995244741439819,0.6263132691383362,0.5817646384239197,0.9694494009017944,0.5299147963523865,0.6058680415153503,0.9779633283615112,0.631850004196167,0.6907436847686768,0.9770698547363281,0.5069373846054077,0.7490131855010986,0.8373470306396484,0.6228410005569458,0.7126014828681946,0.9029678702354431,0.5128526091575623,0.7826011776924133,0.7338339686393738,0.6674597263336182,0.7243157029151917,0.9711090326309204,0.4461100399494171,0.7582988142967224,0.8447538614273071
219,0.5962651371955872,0.1561305820941925,0.9999290108680725,0.6026384830474854,0.14312712848186493,0.9998000860214233,0.6070771217346191,0.14320746064186096,0.9998077750205994,0.6115652918815613,0.1435406506061554,0.9998086094856262,0.5859944224357605,0.1446893811225891,0.9997761845588684,0.5802463293075562,0.14573630690574646,0.9997237324714661,0.5760340094566345,0.14683477580547333,0.9996671080589294,0.6167362928390503,0.15200528502464294,0.9995706081390381,0.5699787139892578,0.15603716671466827,0.9991186261177063,0.606285572052002,0.17224939167499542,0.9998553395271301,0.5862789750099182,0.1742563247680664,0.999783992767334,0.6623820662498474,0.2518269419670105,0.999650239944458,0.5300518274307251,0.24985407292842865,0.9995596408843994,0.669062614440918,0.3591543734073639,0.9148669838905334,0.5162796378135681,0.33098530769348145,0.7389984726905823,0.6767117977142334,0.443744033575058,0.8132802844047546,0.5136495232582092,0.416091650724411,0.5583450198173523,0.6808633804321289,0.47582024335861206,0.751448929309845,0.5063433051109314,0.4436313211917877,0.5066007375717163,0.6766452193260193,0.4760306775569916,0.7631285190582275,0.5172477960586548,0.44449755549430847,0.5257031917572021,0.6719574332237244,0.46647515892982483,0.7399480938911438,0.5261127948760986,0.433859646320343,0.5210869908332825,0.621286153793335,0.4531581997871399,0.9992197155952454,0.5470824837684631,0.45055511593818665,0.9995641112327576,0.6180080771446228,0.5796282887458801,0.9696514010429382,0.5313719511032104,0.6069654822349548,0.9796866774559021,0.6129226684570312,0.6897319555282593,0.9743778109550476,0.5097460746765137,0.7642999291419983,0.8532623052597046,0.608244776725769,0.708730936050415,0.898716926574707,0.5199645161628723,0.795380175113678,0.7499570250511169,0.6641966104507446,0.7203491926193237,0.9695879220962524,0.4613647162914276,0.7866097092628479,0.8594037890434265
220,0.5932311415672302,0.15519437193870544,0.9999332427978516,0.5999987721443176,0.14196030795574188,0.9998087286949158,0.6049210429191589,0.14206406474113464,0.9998149871826172,0.6097408533096313,0.14205734431743622,0.9998143315315247,0.5830801129341125,0.14264406263828278,0.9997888803482056,0.5782484412193298,0.14322705566883087,0.9997385144233704,0.5740177035331726,0.14417728781700134,0.9996858239173889,0.6155282258987427,0.15145234763622284,0.9995924830436707,0.5676611661911011,0.15456442534923553,0.999169647693634,0.6041362881660461,0.16978126764297485,0.9998641610145569,0.5833286046981812,0.17057238519191742,0.9997991323471069,0.6609089374542236,0.24919594824314117,0.9996640682220459,0.525534987449646,0.24753797054290771,0.9995909333229065,0.6688693761825562,0.3559586703777313,0.9204715490341187,0.5137965083122253,0.339892715215683,0.7490620613098145,0.6765347123146057,0.44209328293800354,0.8245598077774048,0.5114297270774841,0.43267813324928284,0.5690932273864746,0.6807917356491089,0.4750638008117676,0.7626965641975403,0.5057756304740906,0.4616084098815918,0.5144467949867249,0.6750229001045227,0.47518429160118103,0.774524450302124,0.5154033899307251,0.46024090051651,0.5341768860816956,0.6694522500038147,0.466714471578598,0.7517189979553223,0.5210670828819275,0.451861709356308,0.5271106362342834,0.6178925037384033,0.45188745856285095,0.9991407990455627,0.5449819564819336,0.44896456599235535,0.9995875358581543,0.6045764684677124,0.5815528631210327,0.9670024514198303,0.5316693782806396,0.6079532504081726,0.9799739122390747,0.5849513411521912,0.6898474097251892,0.9651860594749451,0.5249724984169006,0.7688233852386475,0.8663018941879272,0.5803258419036865,0.7043217420578003,0.8826377391815186,0.534160852432251,0.7985285520553589,0.7568756341934204,0.6246484518051147,0.7203810811042786,0.9633337259292603,0.4898518919944763,0.791896402835846,0.8703795075416565
221,0.5883979201316833,0.1453981250524521,0.9999390840530396,0.5949820876121521,0.13193511962890625,0.9998242855072021,0.600631058216095,0.13242921233177185,0.9998295307159424,0.6058790683746338,0.1329452097415924,0.9998287558555603,0.5787572264671326,0.13320304453372955,0.9998068809509277,0.5743477940559387,0.13417746126651764,0.9997608661651611,0.5692057609558105,0.13526171445846558,0.9997133016586304,0.6126605272293091,0.14303193986415863,0.999626874923706,0.5632200241088867,0.14802801609039307,0.9992420077323914,0.6007052659988403,0.16121572256088257,0.9998762011528015,0.5791881084442139,0.16192364692687988,0.9998175501823425,0.658911406993866,0.2488512396812439,0.9996855854988098,0.5228122472763062,0.24619647860527039,0.9996232986450195,0.6652124524116516,0.355072557926178,0.9261342883110046,0.5123924016952515,0.3503500819206238,0.7653213143348694,0.6716155409812927,0.4498695731163025,0.8347844481468201,0.5038003325462341,0.4452323019504547,0.5899825096130371,0.6762980818748474,0.4814530313014984,0.7728690505027771,0.501695454120636,0.4723483622074127,0.5313209891319275,0.6692969799041748,0.48324060440063477,0.7848927974700928,0.5091466903686523,0.47119462490081787,0.5509738922119141,0.6635559797286987,0.47503361105918884,0.7628764510154724,0.5133336186408997,0.46335092186927795,0.543401300907135,0.611839234828949,0.44949933886528015,0.9991263151168823,0.5432929396629333,0.44632798433303833,0.9996070861816406,0.5841735005378723,0.5800455808639526,0.9620361328125,0.5329932570457458,0.6037428379058838,0.9771515727043152,0.5702499151229858,0.6827055811882019,0.9450952410697937,0.5355029702186584,0.7678667902946472,0.8761511445045471,0.5605526566505432,0.6901845932006836,0.8563168048858643,0.5419905185699463,0.7941300868988037,0.7547199726104736,0.5973278284072876,0.7217150926589966,0.9502347707748413,0.49846771359443665,0.8034395575523376,0.8772424459457397
222,0.58331298828125,0.14091859757900238,0.9999395608901978,0.589968204498291,0.12722212076187134,0.99982088804245,0.5960723757743835,0.12772414088249207,0.9998270273208618,0.6016340255737305,0.12835513055324554,0.9998250603675842,0.5744276642799377,0.1285524219274521,0.9998083114624023,0.5693542957305908,0.12963268160820007,0.9997653961181641,0.5642126202583313,0.13081291317939758,0.9997225999832153,0.6093253493309021,0.13861100375652313,0.9996398091316223,0.5575869679450989,0.1443159133195877,0.9992696642875671,0.5967071056365967,0.15691271424293518,0.9998794794082642,0.5747769474983215,0.15763284265995026,0.9998248219490051,0.6549644470214844,0.24840104579925537,0.9996846914291382,0.5175529718399048,0.24542395770549774,0.9996342062950134,0.6622337698936462,0.3544374406337738,0.9306514263153076,0.5099277496337891,0.3544906675815582,0.7717028856277466,0.6634372472763062,0.45254164934158325,0.8338685035705566,0.4946073889732361,0.4475459158420563,0.6028576493263245,0.6687265038490295,0.4840589761734009,0.7706928849220276,0.4923475384712219,0.4750971496105194,0.5420070886611938,0.6598621606826782,0.4862744212150574,0.7833479642868042,0.4990798830986023,0.4738205075263977,0.5619897842407227,0.6536837816238403,0.4772671163082123,0.7618368268013,0.5016056895256042,0.4657072424888611,0.5549559593200684,0.6045008897781372,0.4493228495121002,0.9990078806877136,0.5381436944007874,0.44608378410339355,0.9995808005332947,0.5610148906707764,0.5883487462997437,0.9524466395378113,0.533262312412262,0.6035139560699463,0.9560791850090027,0.5353202223777771,0.6835024952888489,0.9195758104324341,0.5368343591690063,0.7605648636817932,0.8785533905029297,0.5318933129310608,0.6915290355682373,0.8203094005584717,0.5466187000274658,0.7845918536186218,0.7536061406135559,0.51708984375,0.7303884029388428,0.9284914135932922,0.49759793281555176,0.8013877868652344,0.8762670159339905
223,0.5726990699768066,0.14002808928489685,0.9999445676803589,0.5778073668479919,0.12684425711631775,0.9998351335525513,0.5832903981208801,0.12740319967269897,0.9998403787612915,0.5886489152908325,0.1280977725982666,0.9998384118080139,0.5635507106781006,0.12787015736103058,0.999824047088623,0.5590488910675049,0.12889952957630157,0.999785304069519,0.5528879165649414,0.13003970682621002,0.9997469782829285,0.596939742565155,0.1381913125514984,0.9996688961982727,0.5463593602180481,0.14219586551189423,0.9993353486061096,0.5821114182472229,0.15570057928562164,0.999890148639679,0.563961386680603,0.15633803606033325,0.9998407959938049,0.6446333527565002,0.24697844684123993,0.9996954202651978,0.5043845772743225,0.24627062678337097,0.9996631741523743,0.6490982174873352,0.3536158800125122,0.9299197793006897,0.49676018953323364,0.35536253452301025,0.7866625189781189,0.65092533826828,0.45002949237823486,0.8264369964599609,0.48439767956733704,0.4495649039745331,0.6241401433944702,0.6557002663612366,0.4805910885334015,0.7608925104141235,0.4774913787841797,0.4768032431602478,0.5608718991279602,0.6501792073249817,0.4828239977359772,0.7748239040374756,0.4818020761013031,0.47558140754699707,0.5807458758354187,0.6443856358528137,0.4734541177749634,0.7539608478546143,0.4858018755912781,0.46710264682769775,0.5734240412712097,0.5970235466957092,0.44914066791534424,0.9989916682243347,0.5326175093650818,0.44616347551345825,0.9995875954627991,0.5436760187149048,0.5917611122131348,0.930094838142395,0.5307440757751465,0.6117031574249268,0.9491571187973022,0.4821636974811554,0.6840254664421082,0.9049810171127319,0.5372660160064697,0.7805454730987549,0.8862903118133545,0.4614483416080475,0.6923893690109253,0.8018727898597717,0.5489161014556885,0.8030722737312317,0.7594255208969116,0.4802030324935913,0.7306215167045593,0.9153581857681274,0.5055760145187378,0.813719630241394,0.8819066882133484
